Price,Close,High,Low,Open,Volume
Ticker,TLKMF,TLKMF,TLKMF,TLKMF,TLKMF
Date,,,,,
2015-05-27,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,23400
2015-05-28,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,79600
2015-05-29,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,22200
2015-06-01,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-02,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-03,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,14600
2015-06-04,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,98500
2015-06-05,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,15800
2015-06-08,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,30200
2015-06-09,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-10,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-11,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-12,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-15,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-16,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-17,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-18,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-19,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-22,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-23,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-24,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-25,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-06-26,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,6900
2015-06-29,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,11700
2015-06-30,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,300
2015-07-01,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-02,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-06,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-07,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,47000
2015-07-08,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-09,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-10,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-13,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-14,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-15,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-16,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,26400
2015-07-17,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,16900
2015-07-20,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,15800
2015-07-21,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-22,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-23,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-24,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-27,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-28,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-07-29,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,12700
2015-07-30,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,18700
2015-07-31,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,300
2015-08-03,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-04,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-05,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-06,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-07,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,1000
2015-08-10,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-11,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-12,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-13,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-14,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-17,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-18,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2015-08-19,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,131200
2015-08-20,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-21,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-24,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-25,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-26,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-27,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-28,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-08-31,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-01,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-02,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-03,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-04,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-08,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-09,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-10,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-11,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-14,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-15,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-16,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-09-17,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,28900
2015-09-18,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-09-21,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-09-22,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-09-23,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-09-24,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,19500
2015-09-25,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-09-28,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,15000
2015-09-29,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-09-30,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-10-01,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-10-02,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-10-05,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-10-06,0.13360731303691864,0.13360731303691864,0.13360731303691864,0.13360731303691864,0
2015-10-07,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,243800
2015-10-08,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-09,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-12,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-13,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-14,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-15,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-16,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-19,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-20,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-21,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,21200
2015-10-22,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-23,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-26,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-27,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-28,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-29,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-10-30,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-11-02,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-11-03,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-11-04,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-11-05,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,5000
2015-11-06,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-11-09,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,149700
2015-11-10,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-11,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-12,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-13,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-16,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-17,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-18,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,229600
2015-11-19,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-11-20,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-11-23,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,27800
2015-11-24,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-25,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-27,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-11-30,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-12-01,0.14102992415428162,0.14102992415428162,0.14102992415428162,0.14102992415428162,0
2015-12-02,0.15587519109249115,0.16329782345330623,0.15587519109249115,0.16329782345330623,12500
2015-12-03,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-12-04,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-12-07,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-12-08,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-12-09,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-12-10,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2015-12-11,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,82200
2015-12-14,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,52300
2015-12-15,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,3500
2015-12-16,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-12-17,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-12-18,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-12-21,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-12-22,0.1484525501728058,0.1484525501728058,0.1484525501728058,0.1484525501728058,0
2015-12-23,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,15200
2015-12-24,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2015-12-28,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2015-12-29,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2015-12-30,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2015-12-31,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-04,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-05,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-06,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-07,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-08,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-11,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-12,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-13,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-14,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,0
2016-01-15,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,10000
2016-01-19,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2016-01-20,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,7700
2016-01-21,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2016-01-22,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2016-01-25,0.15587519109249115,0.15587519109249115,0.15587519109249115,0.15587519109249115,0
2016-01-26,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,10800
2016-01-27,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-01-28,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-01-29,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-01,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-02,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-03,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-04,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-05,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-08,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-09,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-10,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-11,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-12,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-16,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-17,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,56000
2016-02-18,0.16329781711101532,0.16329781711101532,0.16329781711101532,0.16329781711101532,0
2016-02-19,0.1707204431295395,0.1707204431295395,0.1707204431295395,0.1707204431295395,120100
2016-02-22,0.17814306914806366,0.17814306914806366,0.17814306914806366,0.17814306914806366,31900
2016-02-23,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,13000
2016-02-24,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,0
2016-02-25,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,0
2016-02-26,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,0
2016-02-29,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,0
2016-03-01,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,41300
2016-03-02,0.18556569516658783,0.18556569516658783,0.18556569516658783,0.18556569516658783,0
2016-03-03,0.20041096210479736,0.20041096210479736,0.20041096210479736,0.20041096210479736,100
2016-03-04,0.192988321185112,0.2078335851690265,0.192988321185112,0.2078335851690265,17600
2016-03-07,0.192988321185112,0.192988321185112,0.192988321185112,0.192988321185112,0
2016-03-08,0.192988321185112,0.192988321185112,0.192988321185112,0.192988321185112,0
2016-03-09,0.192988321185112,0.192988321185112,0.192988321185112,0.192988321185112,0
2016-03-10,0.17814306914806366,0.17814306914806366,0.17814306914806366,0.17814306914806366,92300
2016-03-11,0.17814306914806366,0.17814306914806366,0.17814306914806366,0.17814306914806366,56800
2016-03-14,0.20783357322216034,0.20783357322216034,0.20783357322216034,0.20783357322216034,4800
2016-03-15,0.20783357322216034,0.20783357322216034,0.20783357322216034,0.20783357322216034,0
2016-03-16,0.20783357322216034,0.20783357322216034,0.20783357322216034,0.20783357322216034,0
2016-03-17,0.20783357322216034,0.20783357322216034,0.20783357322216034,0.20783357322216034,0
2016-03-18,0.20783357322216034,0.20783357322216034,0.20783357322216034,0.20783357322216034,0
2016-03-21,0.20783357322216034,0.20783357322216034,0.20783357322216034,0.20783357322216034,0
