Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2017-07-27,169.64048767089844,174.66680172961966,166.71427644835845,173.88049902541266,68910700
2017-07-28,171.6410369873047,172.6164355717907,168.25699240353913,168.27690283630304,24557600
2017-07-31,168.45606994628906,171.90979383608803,167.75935659399792,171.1931700488137,25478900
2017-08-01,169.06321716308594,169.670356367648,168.25701916086032,169.02341147843833,14385000
2017-08-02,168.50582885742188,169.74996519690785,166.12704078381316,169.50113792901067,17433800
2017-08-03,167.79916381835938,168.9039575682896,167.46076235659643,168.50583998824052,10793800
2017-08-04,168.8243408203125,169.2622792961297,167.89871055869142,168.17739591835453,10777700
2017-08-07,171.17327880859375,171.2529053702435,168.86416926960607,169.1528022667744,12787800
2017-08-08,170.42677307128906,172.23824292453995,169.81963391233495,171.07373309911222,14393500
2017-08-09,170.3769989013672,170.64573660203743,168.76460307176785,169.1826310576932,10815000
2017-08-10,166.61473083496094,169.7897691713807,166.0673230008563,169.2622565837159,20832700
2017-08-11,167.29156494140625,168.02809918502845,166.06733893063978,167.16216989108023,13791200
2017-08-14,169.94903564453125,170.27748948317648,168.49587761784738,169.2921279672408,12954200
2017-08-15,170.19786071777344,170.6955152812757,169.21249921464263,170.68556765740198,8729200
2017-08-16,169.20254516601562,170.57607656903565,168.44611572561072,170.44668152753044,15779900
2017-08-17,166.12704467773438,169.0632034703009,166.06732856199312,168.54563848852416,17216000
2017-08-18,166.62469482421875,167.8787787832961,165.43032697930542,166.0573613652385,15093600
2017-08-21,166.9929656982422,167.2119349232377,165.04216829564322,166.37587889355243,11907500
2017-08-22,168.84422302246094,169.07313984664475,166.36589807358334,167.49060213593026,11391000
2017-08-23,167.91859436035156,168.5655391596934,167.41097703152857,168.04797420789356,9856500
2017-08-24,166.9531707763672,168.49588788752968,165.629407717101,168.08782265756489,14030400
2017-08-25,165.53982543945312,167.5901598624823,165.40046757845852,167.07259485105737,12614500
2017-08-28,166.45550537109375,166.91333906881235,165.54977041240798,166.12705153375015,8553700
2017-08-29,167.26168823242188,167.63989534263175,164.22599260441328,164.47481986593513,11121000
2017-08-30,169.1229248046875,169.38169970995514,166.8436735893667,167.38113383483392,11138300
2017-08-31,171.16329956054688,171.3424479007502,169.26225561882006,169.6006570529003,17226500
2017-09-01,171.21307373046875,172.1088458356228,170.50639759495414,171.59128085695906,11677600
2017-09-05,169.91917419433594,171.5813386023973,168.75466434631255,170.4665972478201,13210900
2017-09-06,171.28273010253906,171.67090002303897,168.7745622410985,170.108272717974,13906300
2017-09-07,172.39749145507812,172.497013250189,169.47128034645826,171.1334446782012,18049500
2017-09-08,170.14808654785156,172.67618015094476,169.998796258666,172.2780474010974,10998500
2017-09-11,172.69606018066406,173.07428246288853,171.39220781262935,171.5912665764069,12372000
2017-09-12,172.148681640625,173.18379650055354,170.94435085614984,172.94491683108723,11186300
2017-09-13,172.23825073242188,172.35768297001985,171.2528892106017,172.19842986174768,9119300
2017-09-14,170.15805053710938,171.47185065267612,169.70020166841678,171.45194021824298,15615700
2017-09-15,170.83485412597656,171.53156746183546,169.46132270156065,170.07842467378856,15660500
2017-09-18,169.21249389648438,171.2628433909316,168.5456386248153,171.18321684080837,12954000
2017-09-19,171.71072387695312,171.75052955711783,169.56085265499374,169.81962754409196,13168600
2017-09-20,171.36236572265625,172.23824258953212,169.899260132403,171.6908195477347,12264100
2017-09-21,170.30734252929688,171.46190474257142,169.21249643270687,170.88462363593416,11161400
2017-09-22,169.739990234375,170.9244103747246,168.42619025128502,169.41155162901006,12097100
2017-09-25,162.10598754882812,168.50583293121633,160.8021350634787,168.44611681543108,41251600
2017-09-26,163.43972778320312,164.7236699481595,162.0164277527656,163.72836076418272,23363300
2017-09-27,166.89341735839844,167.5503249887051,164.79332980305534,165.12176843099758,19242500
2017-09-28,167.93849182128906,168.27690844070474,166.37586450951335,167.15220435384717,12178700
2017-09-29,170.0684814453125,170.85478423341488,168.0181468834673,168.03805732027345,15340400
2017-10-02,168.67503356933594,171.06376932280125,167.95840980585405,170.58602520955048,13392300
2017-10-03,169.16275024414062,169.9291273567857,168.40630556841188,168.50584255854852,8190300
2017-10-04,167.62994384765625,169.8693891496262,167.50054881474622,169.03333321515458,12127900
2017-10-05,170.43675231933594,170.50641606575783,167.80913664739722,168.3864026167663,14580600
2017-10-06,171.4220733642578,171.5614160237167,168.95371117361026,169.45136569842208,13124500
2017-10-09,171.69082641601562,174.05966702589524,171.19317184669384,171.8898852063019,14570400
2017-10-10,170.78509521484375,172.38754357082712,169.99880766037816,172.18848477615848,11341100
2017-10-11,171.92970275878906,171.96950844119328,170.59597699646363,171.14340004959587,11283700
2017-10-12,171.7406005859375,173.03450554637652,171.48181048152207,171.8003167062756,10351000
2017-10-13,172.9250030517578,173.8307227619337,172.38752764985756,172.6363549170159,13658300
2017-10-16,173.7013397216797,174.17908381343463,173.24349087614016,173.67148166514568,11498800
2017-10-17,175.28387451171875,175.30378494480937,173.5420837029492,173.89044793958735,15990100
2017-10-18,175.20425415039062,175.910930271549,174.92556882612817,175.82134091308447,12752400
2017-10-19,173.7411651611328,175.20427084654347,171.82022576532344,174.10942469174208,14048400
2017-10-20,174.15921020507812,175.05499765214054,173.81086107612114,174.67677527312213,12602200
2017-10-23,170.4665985107422,174.51749876211252,170.44668807577384,174.37815609175803,13852700
2017-10-24,170.9940948486328,172.4273422856186,170.69549910139236,171.4917493649634,12267900
2017-10-25,169.79974365234375,171.4419976419537,168.09775835767587,171.09363337156998,15868200
2017-10-26,169.82958984375,171.48179134180944,169.5907102018471,170.57607163908423,11833100
2017-10-27,177.0455780029297,177.3740318106502,173.0842370641508,173.3330643257078,30285300
2017-10-30,179.02626037597656,179.8424212072489,176.77686705851144,178.41912115841473,24353200
2017-10-31,179.21534729003906,179.9518814633819,178.10060600040538,179.72296463152023,20174200
2017-11-01,181.8031463623047,182.0420108035116,179.7229541883404,181.5045506235859,40918300
2017-11-02,178.08070373535156,181.08654149316212,176.50811352264833,179.78268899196945,35529900
2017-11-03,178.08070373535156,179.01629672658618,175.88107911207268,178.4489632453096,17822100
2017-11-06,179.32484436035156,179.60352970213316,177.47356876868125,177.7223960515014,13312700
2017-11-07,179.40447998046875,179.9021345712606,178.1205378185994,179.65330727586468,12928200
2017-11-08,178.71771240234375,179.504015152658,178.2698263126169,178.94662925936632,10494100
2017-11-09,178.4589385986328,178.55846040407488,176.25929863354736,177.47357704531552,12610300
2017-11-10,177.62286376953125,178.25986096847438,177.12520923325656,177.51337916406237,11070200
2017-11-13,177.93142700195312,178.20014954672786,176.4683212871058,176.66738008638026,9523400
2017-11-14,177.2346954345703,178.1304675330459,176.34885577230241,177.29441154950717,9585900
2017-11-15,177.11526489257812,177.7323669092147,175.57253263180579,175.83132273747083,10253700
2017-11-16,178.74755859375,178.98643824644208,177.66267531379546,177.9214502138031,15607600
2017-11-17,178.1603240966797,179.13572273596304,178.06078711447861,178.45891985607167,13018000
2017-11-20,177.90155029296875,178.6579797258045,177.26455308973567,178.0309301459679,10052400
2017-11-21,181.0069122314453,181.0367702892536,178.15037999490102,178.30961790747475,14504000
2017-11-22,180.0215606689453,180.8775271433814,179.59358502533343,180.44955149976954,10376300
2017-11-24,181.922607421875,182.29086695192012,179.44428214101004,179.55376675632243,9426300
2017-11-27,182.17140197753906,182.8681152283272,181.13628731739806,181.7036055404649,12344500
2017-11-28,181.5642852783203,183.38570276460786,181.23583145090336,182.64916855883547,14379700
2017-11-29,174.30848693847656,181.1163975139387,173.18378279946887,181.0367709637494,41933500
2017-11-30,176.348876953125,177.44372314917115,174.3781689874551,176.02043828152432,25307600
2017-12-01,174.27862548828125,176.64745076465482,171.5315627154622,175.20425564019288,20182500
2017-12-04,170.6656494140625,175.74173180442693,169.9888313413153,175.46303128938183,24459400
2017-12-05,172.01927185058594,174.5573130675787,168.21718383684885,169.65043135643117,20184900
2017-12-06,175.234130859375,175.94080705575192,171.09364104788932,171.69083262756595,20255800
2017-12-07,179.2949676513672,179.54379490830465,174.97533011586341,174.97533011586341,20404500
2017-12-08,178.1603240966797,181.42493664168663,177.90154920505262,180.67845483681228,19883800
2017-12-11,178.20013427734375,179.37460691068833,177.96126981356704,178.45892436271728,13168600
2017-12-12,176.12989807128906,178.33947021390233,175.77158620193347,177.76220432341762,16854100
2017-12-13,177.46360778808594,178.31957418405196,176.418530241456,176.46829873171666,14615700
2017-12-14,177.55319213867188,179.5139523071212,176.8465159857579,177.4536551524434,13591000
2017-12-15,179.3347930908203,179.64335168067933,177.52333835806274,178.18024603369213,28463100
2017-12-18,179.97181701660156,180.449561180667,178.9068288816579,180.16091300753453,17265400
2017-12-19,178.66793823242188,179.2352717320152,177.38399612435035,179.10587668392293,14920600
2017-12-20,177.0555419921875,178.966533715123,176.52802936390276,178.966533715123,11860500
2017-12-21,176.61758422851562,177.84181008225124,176.21946669164225,177.10529112031446,11600700
2017-12-22,176.36878967285156,176.6972435359176,175.403338520352,176.30907354996924,8509500
2017-12-26,175.16445922851562,176.16971598226098,173.8506438872607,175.80145646412683,8897300
2017-12-27,176.7867889404297,177.6029496528575,175.433168022343,175.72181615223516,9496100
2017-12-28,177.08541870117188,178.10063838150379,176.84653901544266,177.1152767634863,12220800
2017-12-29,175.63226318359375,178.01105149732203,175.63226318359375,177.16503262618832,10261500
2018-01-02,180.56898498535156,180.72823809500116,176.7171434173781,176.84652328015753,18151900
2018-01-03,183.80372619628906,183.91321080270566,180.47939751012842,181.02682054221148,16886600
2018-01-04,183.46531677246094,185.33650262355803,183.23639994617054,184.0326350266955,13880900
2018-01-05,185.9735107421875,186.0232640472396,184.06250391230233,184.71941156087465,13574500
2018-01-08,187.39678955078125,188.0138763111986,185.45593991139518,186.32185393807256,17994700
2018-01-09,186.98870849609375,187.91435382049985,186.22233145364547,187.81481683948036,12393100
2018-01-10,186.9588623046875,187.00863079835582,184.75923764433958,186.06309016750532,10529900
2018-01-11,186.88919067382812,187.5162250685007,186.50102073914078,187.5162250685007,9588600
2018-01-12,178.52857971191406,180.62868241811768,176.56781966543534,177.22472728437162,77551300
2018-01-16,177.55319213867188,180.89743136731119,177.20482787408395,180.64860408895177,36183800
2018-01-17,176.7668914794922,178.47882424230647,174.9753321710574,178.41909294268305,27992400
2018-01-18,178.95657348632812,180.13103089685436,176.24933160605107,177.2944091650246,23304900
2018-01-19,180.4395751953125,181.5145108168175,179.32483389325304,180.00165196036858,26826500
2018-01-22,184.5004425048828,184.52035293924786,179.56371788715904,179.951887827614,21059500
2018-01-23,188.4617919921875,188.66085078301788,184.67961421756127,185.17726878824334,25678800
2018-01-24,185.67491149902344,189.76563241622563,185.64505344166665,188.99924017390876,24334500
2018-01-25,186.6005401611328,187.73519189326166,185.72467850697743,187.06833663893437,17377700
2018-01-26,189.1087188720703,189.1087188720703,185.9336805831592,186.86927351700632,17759200
2018-01-29,185.1075897216797,187.95417447136586,184.75924063478703,187.86460029364022,20453200
2018-01-30,186.2422332763672,187.2972584886988,180.98700246184683,186.73988782461504,20858600
2018-01-31,186.0133056640625,188.93951666824896,184.35114139164045,187.48635878914843,43275100
2018-02-01,192.18423461914062,194.40378489480474,187.0086302249544,187.33708405750394,54211300
2018-02-02,189.38742065429688,193.29899344520533,189.08882487688817,191.13915926136931,26677500
2018-02-05,180.4097137451172,189.71585947925897,179.76276893459863,186.0531142614743,33128200
2018-02-06,184.4407196044922,184.89856845477743,176.90623791250104,177.73234625533001,37758500
2018-02-07,179.3347930908203,184.21181697651505,179.10587624163267,183.2861715813623,27601900
2018-02-08,170.775146484375,180.98701293813014,170.6756094940792,180.16090451775472,38478300
2018-02-09,175.28387451171875,176.07016196587634,166.3957569444767,173.94020124149802,39887600
2018-02-12,175.58248901367188,176.7171408256628,171.03391895449337,176.22943387971821,32092100
2018-02-13,172.3377685546875,175.14454757111807,172.28801524831223,174.79618330321944,21809400
2018-02-14,178.67788696289062,178.9665199083366,172.39748921513117,172.63635367006276,28929700
2018-02-15,179.1158447265625,179.65330499542176,176.0104697921348,179.65330499542176,20922100
2018-02-16,176.5280303955078,179.03621369092346,175.4730051327729,178.15038916021092,20645300
2018-02-20,175.18435668945312,177.11525885569642,174.28858453616257,174.94549221508885,21204900
2018-02-21,177.07542419433594,180.41966297306823,175.572497915421,175.88105645633365,23200800
2018-02-22,178.150390625,179.3646690056973,176.5778003420115,177.86174246601442,18464200
2018-02-23,182.43017578125,182.5297127538717,178.66790906173776,179.0560789554268,19007300
2018-02-26,184.06251525878906,184.789101878763,182.36054510382058,183.7141661658928,17599700
2018-02-27,180.60877990722656,183.83357138463742,180.60877990722656,183.5847441317651,15849800
2018-02-28,177.48353576660156,182.02214308235156,177.30437222139437,181.44486195012547,18783000
2018-03-01,175.11468505859375,179.27506979662647,173.59186335426966,178.17027609082157,23201600
2018-03-02,175.79148864746094,176.27919557459333,172.17852693631085,172.47710751699228,20025900
2018-03-05,179.5537567138672,180.30023854364305,175.06491811154459,175.37346150456474,16189300
2018-03-06,178.93667602539062,181.52448586501552,178.26982072386542,180.92729430595986,15086800
2018-03-07,182.84823608398438,182.95772068926377,177.23469353200903,177.90154878699772,19097300
2018-03-08,181.48463439941406,183.53496845279577,180.59881002138383,182.6989125608321,17225900
2018-03-09,184.36109924316406,184.63978457452825,182.35058580792406,183.04729913633454,18526300
2018-03-12,183.893310546875,185.22703633173646,183.35585029567125,184.3611070558913,15301200
2018-03-13,181.02682495117188,185.11754598187946,180.26043268758988,184.7393236619174,18067500
2018-03-14,183.32598876953125,183.3857048866232,180.99696907967405,181.74345091774714,16821700
2018-03-15,182.99752807617188,183.13687073989857,181.33536373485663,182.38044130641245,15614300
2018-03-16,184.2217559814453,184.46063563064666,182.5496439986702,183.6245796392591,24403400
2018-03-19,171.7505340576172,176.33890956779285,169.26226133381718,176.1796564685389,88140100
2018-03-20,167.36122131347656,169.40160803302504,161.1903078489395,166.68441840634694,129851800
2018-03-21,168.5954132080078,172.5865973586535,162.5339842409996,164.02694793852154,106598800
2018-03-22,164.11651611328125,169.47128390579698,162.95200629426867,165.35070485882497,73743000
2018-03-23,158.64231872558594,165.81850410418517,158.27405921412011,164.6639418895425,53609700
2018-03-26,159.3091583251953,160.34428820442616,148.32095349477987,160.06560289552792,126116600
2018-03-27,151.50595092773438,162.08609141664357,150.0428453501392,155.57676146178918,79117000
2018-03-28,152.3121337890625,155.1487704903695,150.09259898992926,150.93860252057155,60029200
2018-03-29,159.04043579101562,160.66279449804537,153.41694540194985,154.42220213430406,59434300
2018-04-02,154.66107177734375,158.4531968059537,153.38707741569027,157.06971784194513,36796000
2018-04-03,155.37770080566406,156.65169521078622,150.10255965374913,155.8156392300269,42543900
2018-04-04,154.37245178222656,154.830285476133,149.8039713437707,151.31684547030457,49885600
2018-04-05,158.59254455566406,160.8120947303666,155.91516071075105,160.80213191978945,41449600
2018-04-06,156.4625701904297,160.66277534320304,156.07440029181842,156.99008274015247,41644800
2018-04-09,157.1891632080078,159.77697301425755,155.3080295646195,157.0796937837121,34915200
2018-04-10,164.26580810546875,165.20140109468446,156.27347720249628,157.18915975718076,57889300
2018-04-11,165.53982543945312,167.85888239871142,162.4842190531551,164.58432197122343,56144600
2018-04-12,163.10130310058594,166.66451162652712,162.33492600139087,166.19671511807707,38263000
2018-04-13,163.74827575683594,164.9227333367475,163.0017938480813,163.80799187958218,19990600
2018-04-16,164.05679321289062,165.00233377686143,162.6235457450056,164.94261766356806,18119400
2018-04-17,167.8688201904297,168.20722160671988,164.88289317965953,165.0520938878046,22743000
2018-04-18,165.5796356201172,167.3313743076991,164.99240684945886,166.0972006455986,20969600
2018-04-19,167.3114776611328,167.54039451796274,164.4250719539205,165.4203811245704,22235000
2018-04-20,165.5,167.63990854270122,165.0322034965275,167.00291131053618,19119400
2018-04-23,165.0620574951172,167.65981485354345,164.31557567013508,166.48535740543315,23088100
2018-04-24,158.94091796875,165.3208531598246,157.44795426840437,164.65398267559019,35079900
2018-04-25,158.94091796875,160.30448662182448,155.45733600127687,159.38880404141128,41083600
2018-04-26,173.34303283691406,175.44313560101187,169.99879372411402,172.40743987273618,77556900
2018-04-27,172.77569580078125,176.26924031554097,171.79034955279135,175.98059218377009,29804700
2018-04-30,171.19314575195312,174.89569639830938,170.9045128281158,172.9747421561854,20750500
2018-05-01,173.04444885253906,173.20370196094183,169.43147179011453,171.19317323219084,26025900
2018-05-02,175.24407958984375,177.24464540275068,173.38284125549177,173.43260974766798,30424500
2018-05-03,173.2036895751953,175.29382952147006,171.312593219372,174.30848325651598,24026100
2018-05-04,175.78155517578125,176.14981471307752,172.24820454353974,172.268114979592,17677800
2018-05-07,177.13516235351562,178.65798406679605,176.33891203332433,176.5180755692929,18697200
2018-05-08,178.08070373535156,178.20013596837327,176.27919668028616,177.41384845562752,15577200
2018-05-09,181.8031463623047,182.15149540146814,177.94134256588472,178.82716697218402,23282800
2018-05-10,184.65969848632812,185.25689002890425,181.64391308946358,182.2908579379112,21071400
2018-05-11,186.1128692626953,187.43663229617613,183.31603770622377,183.9829082223848,21207800
2018-05-14,185.76449584960938,186.97877420602256,185.32655740143252,186.8294839110587,15646700
2018-05-15,183.4553680419922,184.42080383066104,182.34061159900764,184.01273866987916,15429400
2018-05-16,182.3406219482422,183.45537845449775,181.8031617229063,182.8382764924171,16975500
2018-05-17,182.8979949951172,183.19659076296196,181.3652256614244,181.82305934320297,14840700
2018-05-18,181.82305908203125,183.32598554271354,181.75339534238745,182.62927221021758,13130500
2018-05-21,183.62457275390625,184.43077065731515,182.2709518336114,182.90794902038482,13532900
2018-05-22,182.93780517578125,184.55020096584175,182.5695305024976,184.06249406728276,12731400
2018-05-23,186.0232696533203,186.03323246440021,181.3254093616332,181.6439155719499,16628100
2018-05-24,185.0578155517578,185.92374480485222,184.162043427549,185.00806224602204,12354700
2018-05-25,184.05255126953125,185.45594070215236,183.58475479199086,185.1473973206281,10965100
2018-05-29,184.8687286376953,185.933701540346,182.8482522601467,183.47528670293636,16398900
2018-05-30,186.78965759277344,187.11811141932597,184.38101138526667,185.66495344614316,13736900
2018-05-31,190.88038635253906,191.8159793775158,186.6005539974393,186.9887239559709,30782600
2018-06-01,193.08001708984375,193.637387753908,191.16902544710422,192.1643345435651,17307200
2018-06-04,192.37335205078125,193.07006542106865,190.57184491217654,190.9401044392115,18939800
2018-06-05,192.03492736816406,194.08526154737754,191.71642118755858,193.38854826131626,15544300
2018-06-06,190.4424285888672,191.62684877965617,188.22289367602346,190.1338852155781,22558900
2018-06-07,187.29725646972656,190.07417732385417,185.89388220107608,189.8552081100086,21503200
2018-06-08,188.2129669189453,188.5911740698045,185.55547811552233,186.65032425877573,12677100
2018-06-11,190.64149475097656,191.69653513441844,187.9143575880134,187.92430521143038,12928900
2018-06-12,191.49746704101562,192.3733439193329,190.66141103201008,191.26855019771426,11562700
2018-06-13,191.50743103027344,193.58762344186442,191.00977647129693,191.83588486166337,15853800
2018-06-14,195.8867950439453,196.35459156816847,192.00509536125602,192.19420653324573,19120900
2018-06-15,194.93128967285156,196.14556796717247,193.7269590019489,194.87155837070827,21860900
2018-06-18,197.3797607421875,198.6438076511984,193.219375666261,193.88623099333574,16826000
2018-06-19,196.5635986328125,197.0313951224248,192.8809428316582,195.3194622641013,19994000
2018-06-20,201.05242919921875,202.59516127259553,197.87739088240605,198.16603901332226,28230900
2018-06-21,200.55479431152344,202.4359280030363,199.15140476098824,201.80887837679455,19045700
2018-06-22,200.79367065429688,201.29132522252058,198.37506155537935,200.21638953269192,17420200
2018-06-25,195.42893981933594,199.06181180998374,192.20413300061824,199.06181180998374,25275100
2018-06-26,198.06651306152344,198.16605004749434,195.3095025720166,196.67308638120144,17897600
2018-06-27,194.9213409423828,199.80831253014318,194.88153525862324,198.2456698695598,18734400
2018-06-28,195.30947875976562,196.41427234561374,192.3534098459345,194.26440128333473,18172400
2018-06-29,193.40846252441406,196.67307500421558,193.05015065774265,196.39438968427234,15811600
2018-07-02,196.43421936035156,196.52379354115905,191.31833080899474,192.46293028521316,13961600
2018-07-03,191.82591247558594,194.48338586540604,191.6169060760871,193.6373822697018,13489500
2018-07-05,197.5190887451172,197.71814752856935,193.1198243258143,193.82650047236288,19684200
2018-07-06,202.2766571044922,202.6847374662281,196.7725991879249,197.51908098695893,19740100
2018-07-09,203.77957153320312,204.83459665052777,201.17185160791047,203.96866748725117,18149400
2018-07-10,202.585205078125,203.9487888559146,201.31121066053123,203.54070848492603,13190100
2018-07-11,201.5898895263672,203.5407019585629,200.80360205447465,201.2713985257866,12927400
2018-07-12,205.9493408203125,206.1085939086165,202.23684242408672,202.4757068693323,15454700
2018-07-13,206.3474884033203,207.45226691657402,205.481559165305,206.83518013896315,11486800
2018-07-16,206.2578887939453,207.74090473588194,205.86971887454052,206.52662648805963,11078200
2018-07-17,209.0049591064453,209.4727555888652,203.87910823383896,203.93882434866512,15349900
2018-07-18,208.3779296875,210.00028850423087,207.46224706807783,208.83577859081745,15334900
2018-07-19,207.11387634277344,209.0049728306433,206.7854225024506,207.79069445873904,11350400
2018-07-20,208.9552001953125,210.50788000082565,207.52195262492742,207.870316893667,16163900
2018-07-23,209.92063903808594,210.62729997106072,207.82053629850535,209.59218522339768,16732000
2018-07-24,213.6630096435547,215.18583140124744,211.60272763670477,214.10094809179273,28468700
2018-07-25,216.479736328125,217.59447769666542,213.26489208243018,214.70808728717526,58954200
2018-07-26,175.43316650390625,179.28502282876397,172.93494627262987,174.06959797449858,169803700
2018-07-27,174.06959533691406,179.0859461567416,172.18846188107742,179.02623004500242,60073700
2018-07-30,170.257568359375,174.47768431517719,165.77867751083073,174.47768431517719,65280800
2018-07-31,171.77044677734375,173.42266353286152,169.20254746974922,169.8694027461352,40356500
2018-08-01,170.84478759765625,174.25870544138965,170.0983058309542,173.11409095345363,34042100
2018-08-02,175.5426483154297,175.9606762845029,169.47127236017332,169.8793375191571,32400000
2018-08-03,176.946044921875,178.01103291466373,175.32368628087244,176.8564707506716,24763400
2018-08-06,184.81895446777344,184.91847626827825,177.54324716970507,178.13047591048323,49716200
2018-08-07,182.94776916503906,187.41671263614316,182.85819498806936,185.6251531606887,33398600
2018-08-08,184.31134033203125,185.97351997028798,182.8980031674404,183.883364689193,22205200
2018-08-09,182.23114013671875,185.69482675210617,181.62400097602253,184.97820298252336,19732100
2018-08-10,179.41439819335938,181.2457783295358,178.57834226281537,181.18604703117376,21500400
2018-08-13,179.2053985595703,181.75338731282483,178.06078403291193,179.25516704980953,17423300
2018-08-14,180.26043701171875,181.13631390539462,177.78211181241068,179.86231943489085,19102000
2018-08-15,178.68783569335938,180.02154619902845,173.9601176222036,178.49872454055935,33020200
2018-08-16,173.8804931640625,179.65328886303155,173.19372746920294,179.5736623142003,31351800
2018-08-17,172.98471069335938,175.39335669901448,171.2329570985481,173.6814239698364,24893200
2018-08-20,171.69082641601562,173.75112362286967,170.10828853050327,173.22359580715334,21518000
2018-08-21,171.81024169921875,173.3529737493283,170.58601583190816,171.9993528468543,19578500
2018-08-22,172.82545471191406,173.4226461887311,171.32254358444507,171.402170127168,16894100
2018-08-23,172.08892822265625,174.72650631062461,172.01926448668704,172.27803937161826,18053600
2018-08-24,173.83071899414062,173.99993489688632,172.1088385951459,172.8851784368758,14631600
2018-08-27,176.6275634765625,177.83187900937156,174.9653838780377,175.16445785221185,17921900
2018-08-28,175.43316650390625,177.4038893444235,175.00519090515024,177.26454668585052,15910700
2018-08-29,175.07485961914062,175.96068408537408,173.9302602616878,175.4729923601064,18494100
2018-08-30,176.80670166015625,178.94661007455034,174.87579964452792,175.07485842004183,24216500
2018-08-31,174.90567016601562,176.78680382502029,174.15918831423264,176.3190073162593,18065200
2018-09-04,170.3571014404297,173.07429090723073,168.00817146394513,172.68612098340202,29809000
2018-09-05,166.39576721191406,170.32725028692562,165.8881650408612,168.69494397861726,31226700
2018-09-06,161.76759338378906,166.1967160213882,159.24946247340532,166.1967160213882,41514800
2018-09-07,162.27517700195312,163.85772989640483,159.40869733286974,159.55798761196402,24300600
2018-09-10,163.4098358154297,164.23594416595807,161.39932242891166,162.74298056102486,20197700
2018-09-11,165.16159057617188,166.40572692173515,162.95200321147456,163.1709724232706,20457100
2018-09-12,161.24008178710938,163.7184070301225,161.04102299518505,162.48421822065188,24078100
2018-09-13,160.6030731201172,162.5538855915627,160.10541858208848,161.2400703213055,25453800
2018-09-14,161.55857849121094,162.07612828229784,159.58785556172506,160.9613869633889,21770400
2018-09-17,159.82675170898438,161.29980505920545,159.02055369424994,161.1604623799577,21005300
2018-09-18,159.54803466796875,161.0011772933905,158.1247349101601,158.6422998391096,22465200
2018-09-19,162.2950897216797,162.67331201699508,158.73188153405528,159.32907303326792,19629000
2018-09-20,165.2412109375,165.66918653448735,163.69847888932497,163.72833694552358,18936000
2018-09-21,162.16571044921875,166.46545321218457,162.04627821265154,165.85831403094758,45994800
2018-09-24,164.63409423828125,164.92272721658156,160.12534489169684,160.2746351930224,19222800
2018-09-25,164.1364288330078,164.81323173736055,160.39405686283047,161.23012805678798,27622800
2018-09-26,166.16685485839844,168.50583736967272,163.43971758429612,163.52929176033336,25252200
2018-09-27,168.04798889160156,170.9642525229724,166.42564534639595,166.76404680370638,27266900
2018-09-28,163.68853759765625,167.99821253926552,161.79744123773713,167.54037886837096,34265600
2018-10-01,161.67800903320312,165.10187469090366,160.5035364240099,162.26523774419408,26407700
2018-10-02,158.58261108398438,161.51877008333014,157.92570339014478,160.82205670526358,36031000
2018-10-03,161.6680450439453,162.89228613554695,158.78165481415675,159.2494512923048,23109500
2018-10-04,158.1048583984375,160.70261578631295,156.61189473154843,160.70261578631295,25739600
2018-10-05,156.59197998046875,160.1452255123699,155.46727585584017,158.46316591796517,25744000
2018-10-08,156.51234436035156,157.59722755391252,153.6657599381057,154.81035924328134,24046000
2018-10-09,157.15931701660156,159.8367012015658,156.68157285177037,156.95031058889367,18844400
2018-10-10,150.66990661621094,156.95030503235463,150.60022768463307,156.08439091665173,30610000
2018-10-11,152.6306610107422,154.08380383427874,148.46031333017697,149.42576440030737,35338900
2018-10-12,153.01881408691406,156.15403142266788,150.59025764999004,155.99477833465738,25293500
2018-10-15,152.79986572265625,154.84025252777712,151.83441462736315,152.60080692910572,15433500
2018-10-16,158.0352020263672,158.7120202159726,154.28288188895002,154.67105189025426,19180100
2018-10-17,158.67218017578125,159.73716823805634,157.2090745351524,158.8115228469263,17592000
2018-10-18,154.1932830810547,157.91574456148444,152.56097677373697,157.7664390849984,21675100
2018-10-19,153.32736206054688,156.6118849602172,152.82970753596686,155.12886900957284,19761300
2018-10-22,154.053955078125,156.60194417233646,153.73546403495504,154.03404464192283,15424700
2018-10-23,153.66575622558594,154.04397850628834,150.14236904055062,150.51062851141765,19095000
2018-10-24,145.3549346923828,153.924546675088,144.91701144440304,153.55628716695506,27744600
2018-10-25,150.24191284179688,151.49601208799794,146.31044474493663,147.03701617050223,22105700
2018-10-26,144.68807983398438,148.30105674754023,143.125452435404,145.13598108131342,31303300
2018-10-29,141.4234619140625,148.1318505038993,138.37781859406542,147.80339668879222,31336800
2018-10-30,145.5341033935547,145.9521314091073,139.0845044308381,139.28356322102334,50528300
2018-10-31,151.07794189453125,155.66631685434538,148.2612308737916,154.2728903710392,60101300
2018-11-01,151.0381622314453,152.03347137300344,148.64942636659072,150.80924538130637,25640800
2018-11-02,149.6447296142578,153.4069968061903,148.26125056947006,151.08792477523312,24708700
2018-11-05,147.9825439453125,149.4854703477016,146.74837042910647,149.3958961771146,15971200
2018-11-06,149.2366485595703,150.26181571536506,147.3057464798135,148.60959896802558,16667100
2018-11-07,150.8191680908203,152.29222112456657,149.1271458671268,150.8589889547433,21877400
