Price,Close,High,Low,Open,Volume
Ticker,WPM,WPM,WPM,WPM,WPM
Date,,,,,
2017-09-25,17.356271743774414,17.50946839411482,17.194063323552886,17.2571439939014,2154400
2017-09-26,17.221105575561523,17.3562787406322,17.20308202853342,17.230117349075574,2037500
2017-09-27,17.239124298095703,17.293194929439043,17.12197470115794,17.14901001682961,2743100
2017-09-28,17.33824920654297,17.41034165094113,17.203076088148844,17.221099628953247,1659000
2017-09-29,17.203083038330078,17.482441158383413,17.19407126428705,17.37430330750735,2125600
2017-10-02,17.437376022338867,17.473421383185514,17.15801803020476,17.1670280813019,2274200
2017-10-03,17.518484115600586,17.56354125635029,17.40133279953977,17.473425256031142,2265400
2017-10-04,17.734760284423828,17.761793879515565,17.509471158287997,17.509471158287997,2250300
2017-10-05,17.806852340698242,17.8969683329158,17.62662035626312,17.66266744067798,2707500
2017-10-06,17.942026138305664,17.942026138305664,17.419355426547625,17.743772323093875,2193700
2017-10-09,18.050167083740234,18.059178855882266,17.824877936648807,18.02313176731414,1168300
2017-10-10,18.086212158203125,18.275455932456516,18.01411970106368,18.12225924618273,3098400
2017-10-11,18.131271362304688,18.266444507154226,17.788830895278075,18.158304959982722,2013800
2017-10-12,18.239402770996094,18.33853051111201,17.96004480745574,18.131264980705268,1645500
2017-10-13,18.31150245666504,18.42865378116863,18.158305760727945,18.338537774355068,1861400
2017-10-16,18.023130416870117,18.36556913851,17.94202619248863,18.338535542929275,1658500
2017-10-17,17.92400550842285,17.978076145847847,17.79784412540439,17.88796013562612,1412900
2017-10-18,18.023130416870117,18.086211098318017,17.851910196640347,17.86092196810714,1659300
2017-10-19,18.608882904052734,18.63591822004017,18.14929284518485,18.167316389176474,2850100
2017-10-20,18.84317970275879,18.852191472785773,18.455682185695384,18.491729265803322,2526000
2017-10-23,18.915271759033203,19.005387738648867,18.49172888930474,18.61789022947506,3254000
2017-10-24,18.56382179260254,18.879226869720473,18.53678648239721,18.834168019378257,4080000
2017-10-25,18.56382179260254,18.6989949059904,18.311497387144314,18.572833562670983,2727200
2017-10-26,18.34754180908203,18.67195689044521,18.311494734031044,18.50975020917319,2669300
2017-10-27,18.644927978515625,18.708008656854286,18.167314427235,18.24841864761887,2564800
2017-10-30,19.11353302001953,19.21266080827654,18.545805048229454,18.545805048229454,3139300
2017-10-31,18.689983367919922,19.05044558103508,18.61789092529689,18.933296006329932,1733900
2017-11-01,18.68096923828125,19.014397817561946,18.64492388093207,18.87021295052683,2441100
2017-11-02,18.635910034179688,18.906256200024938,18.590851193992812,18.807130189251815,1898300
2017-11-03,18.446670532226562,18.708006708202248,18.149288994734565,18.671959627866542,2038500
2017-11-06,18.93330192565918,19.01440616381904,18.464700042695537,18.581851372846423,2292500
2017-11-07,19.068471908569336,19.122540818734826,18.71702141426416,18.82515923459514,2197300
2017-11-08,19.068471908569336,19.347829949713972,18.996379455408796,19.23068035788547,1838600
2017-11-09,18.84317970275879,19.05945702694826,18.72603013004676,19.01439989563272,2459700
2017-11-10,18.149290084838867,19.03242469909421,17.905979153236398,18.69899606123972,3993100
2017-11-13,18.212371826171875,18.401615582736547,18.131269323437987,18.212371826171875,2792400
2017-11-14,18.48272132873535,18.608882697637792,18.041154818757068,18.095223731312437,3235400
2017-11-15,18.554819107055664,18.608888035119314,18.356565224942116,18.59987626063867,2275000
2017-11-16,18.52777862548828,18.581849257318925,18.437662624590295,18.554813941403605,1632500
2017-11-17,18.85219383239746,19.077482954811952,18.554812259563114,18.61789293882804,4078100
2017-11-20,18.446670532226562,18.83416805173843,18.41062517071025,18.780099150054266,1883100
2017-11-21,18.870216369628906,18.98736595076412,18.44667174200424,18.509754136728827,2319100
2017-11-22,19.230684280395508,19.266729654918173,18.960337955605475,19.014406876799477,2289400
2017-11-24,19.22163200378418,19.52932305296967,19.194482184350335,19.366427588565642,1224800
2017-11-27,19.167333602905273,19.46597470467436,19.004438142649505,19.40262685370811,1828400
2017-11-28,19.040637969970703,19.31212925398114,19.004438211516252,19.19448176510366,1909600
2017-11-29,18.68769645690918,18.922989698837892,18.524801002797037,18.877741728739814,2147400
2017-11-30,18.895843505859375,19.004441071465926,18.50670640051029,18.50670640051029,2665100
2017-12-01,18.986330032348633,19.1492254219844,18.660540979175828,18.778186690524585,2608300
2017-12-04,18.968236923217773,19.031586495403737,18.624347876133584,18.796293262725353,2374300
2017-12-05,18.959190368652344,19.05873625288098,18.687697356693658,18.80534484637227,2267400
2017-12-06,18.895843505859375,19.05873899121933,18.723899805623645,18.859645468057025,2705400
2017-12-07,18.913936614990234,19.24877740678379,18.642445387340747,18.69674328765082,3565600
2017-12-08,18.995386123657227,19.212579471522425,18.77819277579203,18.97728624647697,1645600
2017-12-11,19.230682373046875,19.6017212830977,18.91394137697678,18.91394137697678,2538100
2017-12-12,18.895843505859375,19.266884181456906,18.741997961474947,19.266884181456906,1787000
2017-12-13,19.556472778320312,19.637920510130495,18.841543071564175,18.886792770402895,2941900
2017-12-14,19.447872161865234,19.583617784786362,19.176380916022982,19.502170065813836,1961700
2017-12-15,19.502168655395508,19.755561732328726,19.447870755373792,19.54741834382954,4579600
2017-12-18,19.692216873168945,19.800812689638054,19.5745693915448,19.63791896493439,1598000
2017-12-19,19.737462997436523,19.864160406273594,19.48407163196082,19.61981725290841,1490400
2017-12-20,19.990861892700195,20.099457730545804,19.746518668397997,19.855116232343327,1727300
2017-12-21,19.9184627532959,20.07230828498631,19.79176704229189,19.999910489255505,1313900
2017-12-22,19.936565399169922,19.99086332197483,19.809867944492005,19.88226575026517,1147100
2017-12-26,20.07230567932129,20.180901495770442,19.89131035044019,19.972758075826746,1255900
2017-12-27,20.036102294921875,20.14469981780532,19.954654584284057,20.099450130729274,1429300
2017-12-28,20.027057647705078,20.171854958497942,19.755566357929947,20.090407226345498,1564200
2017-12-29,20.027057647705078,20.16280501869217,19.69221850538905,20.14470513908062,1975100
2018-01-02,20.18090057373047,20.379995771623147,20.027055069040358,20.117552729346183,1918500
2018-01-03,20.045154571533203,20.235199827232055,19.76461338331985,20.189950134875534,2899400
2018-01-04,20.144702911376953,20.18995087930255,19.90035974194033,20.063255188231413,2029400
2018-01-05,19.864158630371094,20.262345519405272,19.74651117026172,20.108500035792364,2201200
2018-01-08,19.574569702148438,19.864162578226463,19.402626035660763,19.755565033934776,3058000
2018-01-09,19.049684524536133,19.32117751100299,18.88679080397522,19.303077633352,3383000
2018-01-10,19.040637969970703,19.36642716556333,19.004438211516252,19.14018385352147,2506400
2018-01-11,19.12207794189453,19.185427499205076,19.031582026505927,19.094929857717528,1606900
2018-01-12,19.81891632080078,19.945613765472917,19.29403183887253,19.52027517980884,3321300
2018-01-16,20.117549896240234,20.253295504532595,19.665063384532992,19.909406515118675,3298400
2018-01-17,19.891311645507812,20.199002688978958,19.84606367339126,20.01800907441325,1833300
2018-01-18,19.855113983154297,20.045157540905823,19.764616311134727,19.927511775550048,1598800
2018-01-19,19.927507400512695,20.171850543490713,19.88225771138761,19.963705425713616,2056000
2018-01-22,19.637920379638672,19.945611425299333,19.556472648369702,19.927511545884116,1873600
2018-01-23,19.95465850830078,19.99990820427503,19.375476208625656,19.456923935279896,2908800
2018-01-24,20.19900131225586,20.56099024281433,20.117553587117783,20.244251007387778,2871900
2018-01-25,19.900362014770508,20.352848650102533,19.782716249067974,20.316650616847728,2566000
2018-01-26,20.05419921875,20.108497109152182,19.909403693611637,20.05419921875,1261600
2018-01-29,19.475027084350586,19.981811681676895,19.45692720292115,19.909413882058853,2184500
2018-01-30,19.411678314208984,19.68316961850717,19.348328732179766,19.565523846937854,1917000
2018-01-31,19.538373947143555,19.665069658490975,19.1944831219154,19.547423887396885,2540400
2018-02-01,19.5836181640625,19.800811510162536,19.303076974445695,19.402624572028774,2007200
2018-02-02,19.12207794189453,19.375470992839883,19.05873011068293,19.312123161628282,3414500
2018-02-05,19.067785263061523,19.321178383317612,19.05873532382744,19.094935080763772,3950300
2018-02-06,18.55194854736328,18.986335221037734,18.515748794840807,18.895837565830753,4463800
2018-02-07,17.97277069091797,18.57910288447551,17.167343262219376,18.416207410669063,4922000
2018-02-08,17.963720321655273,18.217111740548614,17.809874791855925,18.01801823626105,7263900
2018-02-09,17.212589263916016,17.91846719721085,16.895848324722543,17.873219231368605,9518900
2018-02-12,17.79176902770996,17.891316609982184,17.275934694297565,17.303084505671535,3488900
2018-02-13,17.619831085205078,17.837024489248467,17.465985541578544,17.7917765106935,2206600
2018-02-14,18.063257217407227,18.14470491181447,17.321179758228997,17.37547937189964,4541700
2018-02-15,18.027061462402344,18.26235463952785,17.87321598990101,18.11755910377353,3819700
2018-02-16,17.81892204284668,18.027065455840027,17.565528936094353,17.90941970426532,2353000
2018-02-20,17.50218391418457,17.81892491719321,17.456935939226025,17.49313397397294,1738100
2018-02-21,17.601728439331055,18.00896532074094,17.57457862346401,17.619826590476453,1930700
2018-02-22,17.52028465270996,17.791775967957452,17.456936794225527,17.65603031033371,1711400
2018-02-23,17.69222640991211,17.71032628924029,17.393585305395163,17.511232794928823,1420100
2018-02-26,17.737472534179688,17.91846611269326,17.628875006192228,17.791770435123844,1557800
2018-02-27,17.294042587280273,17.61078190301083,17.085897389100435,17.55648398118557,2243800
2018-02-28,17.26688575744629,17.420731245279736,17.022542619222733,17.23973594449952,2890200
2018-03-01,17.41168212890625,17.520279659716536,16.959195581711914,17.158289041081712,2795300
2018-03-02,17.48407745361328,17.66507273752894,17.429779558878163,17.48407745361328,1673700
2018-03-05,17.619831085205078,17.656030848928847,17.339289820744835,17.646980907997904,1813600
2018-03-06,18.20806121826172,18.352856789587513,17.737474748403212,17.846070563847874,2671900
2018-03-07,17.999919891357422,18.28951109542214,17.87322417110404,18.126617337710535,1629000
2018-03-08,17.79176902770996,17.98181425512975,17.66507336016278,17.97276431800509,2035600
2018-03-09,17.8460750579834,17.954672626875297,17.719379332692682,17.77367725408873,1343000
2018-03-12,18.03611946105957,18.090417379713166,17.73747831931522,17.791776237968815,1609300
2018-03-13,17.990867614746094,18.21711092931136,17.972769461416497,18.144713137694456,1609200
2018-03-14,18.00896453857422,18.171859974503008,17.97276651175628,18.01801447680351,1689700
2018-03-15,17.74652671813965,17.94562021997039,17.719376898122,17.936570279964506,1779500
2018-03-16,17.8460750579834,17.945622685625988,17.637931587548707,17.77367725408873,3495900
2018-03-19,17.855119705200195,17.873219582332208,17.637926357913894,17.818921677035455,1985100
2018-03-20,17.538381576538086,17.818924538843024,17.303090040430074,17.80082465880408,2735800
2018-03-21,17.963720321655273,18.03611811649617,17.59268140733324,17.72842705689747,3538300
2018-03-22,18.235206604003906,18.3619040046938,17.71937224191388,17.927515629055627,2995400
2018-03-23,18.461448669433594,18.751039750350355,18.370951025122356,18.551946313744832,3493800
2018-03-26,18.52480125427246,18.597199043071836,18.334757705961387,18.470503344197787,2253800
2018-03-27,18.370954513549805,18.579099652819654,18.262358700634454,18.389054391068804,2031800
2018-03-28,18.162813186645508,18.452404355816014,18.081365454553865,18.217111099340098,1611000
2018-03-29,18.43430519104004,18.46145328284827,18.12661415915095,18.189962008169392,1605400
2018-04-02,18.579099655151367,18.859640852333776,18.506701871165607,18.542899900108825,1571300
2018-04-03,18.669593811035156,18.70579356262726,18.380002702694977,18.54289813266112,1876800
2018-04-04,18.4433536529541,18.850592296563512,18.43430543962896,18.796294386115406,1648700
2018-04-05,18.57061195373535,18.634240791231313,18.26155611410715,18.270646195714544,2170000
2018-04-06,18.725139617919922,18.79785853603054,18.597880210909512,18.67968921050343,1238500
2018-04-09,18.716053009033203,18.843310705899373,18.497896214224298,18.734233175372967,2382000
2018-04-10,18.897851943969727,18.988749311711153,18.752412341319896,18.897851943969727,2042800
2018-04-11,19.22508430480957,19.452331168303196,18.997837441315944,19.006927523906405,2637000
2018-04-12,19.143268585205078,19.29779646756629,18.97056227779077,19.088729842535052,1513700
2018-04-13,19.30689239501953,19.45233024202957,19.252353635829742,19.315982477177148,1169400
2018-04-16,19.37961769104004,19.534145671020458,19.215999625912954,19.315988828769832,1215500
2018-04-17,19.54322624206543,19.634125315523836,19.270530755445833,19.37051817587002,1199700
2018-04-18,19.72503089904785,19.934097623373805,19.63413179558903,19.715940815326352,1891400
2018-04-19,19.7159366607666,19.870464583957478,19.53413849215763,19.870464583957478,1599400
2018-04-20,19.370519638061523,19.66139530808079,19.270532210089744,19.588676390575973,1845100
2018-04-23,19.125097274780273,19.361432492186676,19.061466695279762,19.17963603773898,1710300
2018-04-24,19.116004943847656,19.243262620370448,19.070554535263938,19.106914862130914,1531000
2018-04-25,19.134185791015625,19.270535300237917,18.888760488678766,18.97056950070973,1191700
2018-04-26,19.315982818603516,19.370521578757327,19.052375632640906,19.215993646858262,1035800
2018-04-27,19.406879425048828,19.452328097069493,19.243261431765312,19.370519100427735,1063100
2018-04-30,18.897851943969727,19.297805216549246,18.86149160986823,19.288715133023874,1821500
2018-05-01,18.997833251953125,19.05237200171315,18.734227849983345,18.797856680329307,1262700
2018-05-02,19.05237579345703,19.425062236628936,18.988746950447858,19.07964604064208,1586700
2018-05-03,19.30689239501953,19.461420324187184,19.252353635829742,19.261443717987355,1362800
2018-05-04,19.37961769104004,19.43415646816358,19.197821189376082,19.206909540766286,1009200
2018-05-07,19.370519638061523,19.47050879978905,19.288710639149134,19.361429556653952,769700
2018-05-08,19.488685607910156,19.56140451289747,19.225078493733985,19.34324779793553,1339500
2018-05-09,19.561412811279297,19.625041663416525,19.38870468850954,19.45233354064677,1085000
2018-05-10,19.797744750976562,19.906822260110943,19.69775558947359,19.77047450681509,1548700
2018-05-11,19.870466232299805,19.988633838069077,19.55232027772042,19.69775813116997,1630200
2018-05-14,19.83409881591797,20.034077093281713,19.7159312523665,19.97953661740686,1271300
2018-05-15,19.45232391357422,19.588671634068422,19.379605013726955,19.543222971822132,1523700
2018-05-16,19.515958786010742,19.561409196106283,19.397791187274077,19.452329945632854,1162000
2018-05-17,19.634130477905273,19.643220561016722,19.497782698745695,19.534141297435415,1300000
2018-05-18,19.688663482666016,19.779562553430825,19.40687792367512,19.552315743396587,1131800
2018-05-21,19.75229835510254,19.806838854500914,19.57959197494265,19.7613884383356,971200
2018-05-22,19.77047348022461,20.043168972656478,19.743203237479158,19.825012231959853,1231400
2018-05-23,20.006811141967773,20.061349895772647,19.58867607278182,19.58867607278182,1104400
2018-05-24,20.1163387298584,20.198481883720532,20.015939027208464,20.143719200854342,1326600
2018-05-25,19.970298767089844,20.16197073733271,19.90640869063356,20.025063181944386,1371000
2018-05-29,19.659982681274414,19.933797888067385,19.513945931326916,19.60521824721612,1447300
2018-05-30,19.961177825927734,20.061575795155242,19.632598222593714,19.71474312342722,964200
2018-05-31,19.952051162719727,20.04332173070467,19.86077885386029,20.00681385168559,1310800
2018-06-01,19.997684478759766,20.17110167443943,19.732996724077008,19.91553958295752,1740000
2018-06-04,19.78775978088379,20.116339370290326,19.769504972389125,20.070702349053665,1037200
2018-06-05,20.06157684326172,20.171103963720057,19.787761653427655,19.806016463649797,2420400
2018-06-06,20.289752960205078,20.308007767018946,20.107210114688975,20.180227601070257,2318200
2018-06-07,20.107213973999023,20.30801166486942,20.01594166328538,20.30801166486942,1315300
2018-06-08,20.234989166259766,20.26237137497258,20.04331718701826,20.125462072282605,956400
2018-06-11,20.1984806060791,20.381025191918734,20.17110013681509,20.216735412837902,1659300
2018-06-12,20.234989166259766,20.335388857332656,20.02506412208382,20.180226489708236,1189800
2018-06-13,20.234989166259766,20.390151533884186,20.13458947518688,20.234989166259766,1715500
2018-06-14,20.32626724243164,20.362775123570426,20.23499492827279,20.3171398369283,1593500
2018-06-15,20.21673583984375,20.33539034540792,20.070700864437256,20.15284575571269,2597200
2018-06-18,20.26237678527832,20.298884665769364,20.098086970882214,20.125467446031855,1945900
2018-06-19,20.06157684326172,20.207611843289822,19.87903396366385,20.034196368803023,1235600
2018-06-20,19.933794021606445,20.107211214071572,19.879031339044825,20.107211214071572,949200
2018-06-21,19.55044937133789,19.952046389723307,19.51393976017827,19.89728197298388,1622200
2018-06-22,19.796886444091797,19.82426691493453,19.55957916516714,19.605214443821218,1298000
2018-06-25,19.55044937133789,19.80601142683299,19.504814098262443,19.65997646394267,1452100
2018-06-26,19.78775978088379,19.92466736284506,19.440925382982588,19.45918019147725,1153000
2018-06-27,19.806018829345703,19.961181253017987,19.687364289603806,19.687364289603806,1326300
2018-06-28,19.769502639770508,19.83339272108904,19.70561255845198,19.769502639770508,1154000
2018-06-29,20.13458824157715,20.244115328843783,19.778628254490076,19.778628254490076,1550700
2018-07-02,20.01593589782715,20.21673353085911,19.95204582099307,20.061571169601766,1349600
2018-07-03,20.499679565429688,20.682224165617793,20.180229126411994,20.244119214215534,1485700
2018-07-05,20.618337631225586,20.645719848235213,20.508810504061703,20.60921022555571,1322300
2018-07-06,20.700481414794922,20.86477122616227,20.54531900860071,20.54531900860071,1705200
2018-07-09,20.435787200927734,20.873893844395987,20.408406732561936,20.81912942591612,1416400
2018-07-10,20.499679565429688,20.527061777720203,20.280627089728558,20.33539151430959,905800
2018-07-11,20.06157684326172,20.399283868873283,20.00681415346981,20.298884153526014,1491400
2018-07-12,20.207611083984375,20.36277348329329,20.116340518052212,20.152848396250185,1145800
2018-07-13,20.079835891723633,20.180235628262217,19.997690969260226,20.116345519873985,1215600
2018-07-16,20.13458824157715,20.253242731188834,19.95204541729808,20.03419029752956,1500900
2018-07-17,19.979429244995117,20.143719033099803,19.86990388017485,19.96117617810793,1941400
2018-07-18,19.869905471801758,19.94292296782224,19.778633166557547,19.869905471801758,2012800
2018-07-19,19.39529037475586,19.778632654150716,19.33140028500245,19.38616297038046,2324000
2018-07-20,19.45005226135254,19.596087243612747,19.35877996222133,19.5504519644843,1636800
2018-07-23,19.19449234008789,19.450052694294666,19.121474847332475,19.450052694294666,1610700
2018-07-24,19.35878562927246,19.450057955122542,19.23100541760724,19.31315033678483,1973600
2018-07-25,19.614341735839844,19.62346913969345,19.340526583728717,19.404416669829697,963400
2018-07-26,19.331403732299805,19.486566152602364,19.32227632629675,19.486566152602364,1889400
2018-07-27,19.112346649169922,19.340526522160907,19.048456563272328,19.322271714511803,1371300
2018-07-30,18.92980194091797,19.13972700500107,18.884166662943127,19.09409172702623,1319500
2018-07-31,19.121475219726562,19.221873186174058,18.902420996319854,18.92980320946429,1176800
2018-08-01,19.002822875976562,19.157985286450536,18.948060184301802,19.057585567651326,1043100
2018-08-02,19.112346649169922,19.24925422478966,18.884166776178933,18.92980205442742,1577800
2018-08-03,19.331403732299805,19.477438746599308,19.121478616853604,19.20362353000641,1553800
2018-08-06,19.176239013671875,19.35878188923064,19.03933142178418,19.167111608762763,1012600
2018-08-07,18.865915298461914,19.32227512499377,18.820280012158562,19.313147719558184,1695400
2018-08-08,19.103219985961914,19.148855265979645,18.88416750830299,18.92980278832072,1110300
2018-08-09,19.148849487304688,19.294884428340705,19.10321422105861,19.121469023906567,1494800
2018-08-10,19.011953353881836,19.212751083056165,18.984571133181984,19.03020816768174,1501500
2018-08-13,18.29090118408203,18.938931249031576,18.19050147339289,18.811151065154075,3426100
2018-08-14,18.190500259399414,18.446060610098886,18.172245451242503,18.391297926502475,1799700
2018-08-15,16.721023559570312,17.880177922489377,16.675388273829224,17.825415231425158,4027100
2018-08-16,16.100370407104492,16.985709380405616,16.072989937991547,16.80316479557313,3860700
2018-08-17,16.821420669555664,17.02221833291273,16.209898534701995,16.237280746426535,4040300
2018-08-20,16.71189308166504,17.058727456678138,16.556730701448494,16.967455161102365,2633300
2018-08-21,16.71189308166504,16.812292780885816,16.40156832123195,16.739275292600045,1993500
2018-08-22,16.593246459960938,16.821426412950775,16.54760942483804,16.775789377827877,1699100
2018-08-23,16.06386375427246,16.474586490017415,16.036481542206406,16.438078614803654,2977000
2018-08-24,16.5476016998291,16.721018870589045,16.17338689089254,16.31942185336173,3172100
2018-08-27,16.556730270385742,16.693639580622023,16.547602866978377,16.638875160177832,1634700
2018-08-28,16.189821243286133,16.776875453926202,16.061403954812214,16.740183800331174,1920900
2018-08-29,16.24485969543457,16.428314495033057,16.198996870312264,16.24485969543457,1286900
2018-08-30,15.978849411010742,16.17147534284441,15.87794911363825,16.14395835232779,2147200
2018-08-31,15.758705139160156,16.15313167575181,15.630287848011015,16.024712635048292,2735100
2018-09-04,15.04323673248291,15.54773658680823,15.006546820099192,15.52021784035439,3215300
2018-09-05,14.76805591583252,15.134963778739507,14.676328512717099,15.116617948205485,3083900
2018-09-06,14.63963794708252,15.006546690297093,14.520392671146086,14.859783542922207,2462700
2018-09-07,14.6121187210083,14.731363111112666,14.318591578692992,14.492873456126656,4408100
2018-09-10,14.135137557983398,14.703846009340133,14.116792603785235,14.612118614017492,4404000
2018-09-11,14.107621192932129,14.199347723253997,13.924167257511023,14.052584574917114,2307300
2018-09-12,14.59377384185791,14.740536985180245,13.951684652434018,14.089274880604375,3483500
2018-09-13,14.492873191833496,14.83226315117952,14.465355323447945,14.7955714936291,2875800
2018-09-14,14.630462646484375,14.749707902980347,14.46535456999375,14.52039030389822,2454200
2018-09-17,14.951505661010742,15.043233043810147,14.630461570767135,14.878124104682081,2940100
2018-09-18,15.162483215332031,15.520218179270149,15.015720063482817,15.116618636907418,4514400
2018-09-19,15.400970458984375,15.492696096977534,14.99737100350776,15.32758714930281,2876600
2018-09-20,15.602770805358887,15.68532528709792,15.391799018494495,15.593597890770708,4354800
2018-09-21,15.520222663879395,15.777059128606483,15.300077872494153,15.400978224628952,2946600
2018-09-24,15.364280700683594,15.740361461452375,15.318417876025787,15.621117067609308,2648100
2018-09-25,15.419316291809082,15.712842565725618,15.382626382346814,15.575252343521566,2647200
2018-09-26,15.281726837158203,15.59359895624753,15.208345264993344,15.364281324538007,5410800
2018-09-27,15.813745498657227,16.18982631812019,15.786226749834979,16.05223607311872,4663600
2018-09-28,16.05223846435547,16.2540374037818,15.859612442569675,15.942165202224196,3521500
2018-10-01,15.722014427185059,16.02471359557651,15.556905471779817,16.015540681436832,2467200
2018-10-02,15.850433349609375,16.098095031194383,15.795395865208738,15.887123256322,2790500
2018-10-03,15.602770805358887,15.988024470289522,15.511043409031675,15.850434250575988,2602600
2018-10-04,15.676151275634766,15.777051579490067,15.446833675639587,15.676151275634766,2502800
2018-10-05,15.639463424682617,15.795399500598288,15.511046097300841,15.685328005572442,2592600
2018-10-08,15.932989120483398,15.951333200552098,15.410143473546805,15.446835132793419,2138900
2018-10-09,15.841257095336914,15.94215562968754,15.520212168911597,15.73118389929957,2808200
2018-10-10,15.832088470458984,16.052233172593724,15.57525210985784,16.024714428743916,2928800
2018-10-11,16.48335075378418,16.639286813483455,15.795397857973501,15.988025578568928,4618700
2018-10-12,15.94216537475586,16.455838270854088,15.712847679926169,16.327419172051947,4004600
2018-10-15,16.162309646606445,16.52004464077571,16.107272147845848,16.17148081351162,3372000
2018-10-16,16.143959045410156,16.33658498551352,15.960504269503176,16.327412071762733,2484400
2018-10-17,16.11644172668457,16.327413512911058,15.923815769578967,16.189823293613546,2388500
2018-10-18,16.06140899658203,16.35493531926452,15.923818751518978,15.969681583355033,2315200
2018-10-19,15.969679832458496,16.18982455033396,15.88712534456086,16.088925981446057,1540900
2018-10-22,15.73118782043457,15.88712386644933,15.556905945581713,15.877950952030282,2406500
2018-10-23,15.859606742858887,16.208168740155397,15.722014777254548,16.09809551758283,2429900
2018-10-24,15.58442497253418,16.02471437533624,15.556906228776088,15.89629707024095,2698400
2018-10-25,14.859782218933105,15.630289548777315,14.804744731405258,15.511043408688211,4234300
2018-10-26,15.04323673248291,15.318418948357102,14.786402097132681,14.914819414807795,3938300
2018-10-29,15.024893760681152,15.492702042089759,14.933168087489522,14.988203841315514,2358300
2018-10-30,15.208344459533691,15.25420728362475,14.850609532870582,14.94233693060729,1697400
2018-10-31,15.070755004882812,15.116617831308519,14.841437373644924,15.052409174490657,2357500
2018-11-01,15.749537467956543,15.868781885207497,15.382629550005582,15.410146550380055,2730000
2018-11-02,15.73118782043457,15.73118782043457,15.437661557243146,15.712841991596473,2230500
2018-11-05,15.364280700683594,15.731188546609891,15.199171732628106,15.694498636794568,2734400
2018-11-06,15.22668743133545,15.47435083387815,15.134960050813605,15.355104714333473,1630600
2018-11-07,15.052407264709473,15.345933515523942,15.034061436644954,15.345933515523942,2367700
2018-11-08,15.024893760681152,15.18082985448402,14.896476418568813,14.96985800685516,2228500
2018-11-09,14.933165550231934,14.988201294706938,14.566256796363236,14.850611058742041,2516400
2018-11-12,14.502047538757324,14.850610446922573,14.346111477873466,14.841437531628854,3647600
2018-11-13,14.4194917678833,14.694673078772833,14.080101805204544,14.538737031761341,2117500
2018-11-14,14.667156219482422,14.859783949149595,14.272730468824198,14.300248341014914,3657200
2018-11-15,14.135137557983398,14.859782056522256,13.832438378106868,14.502046264496688,5098400
2018-11-16,14.795572280883789,14.90564550983739,14.125965240950357,14.162656025675787,5449700
2018-11-19,14.694671630859375,15.098269330782298,14.621289197045805,14.777226103469603,3004700
2018-11-20,14.492873191833496,14.804744408016704,14.272728495194551,14.804744408016704,2548700
2018-11-21,14.951505661010742,15.052405957045519,14.547907101203103,14.612116619073547,1805600
2018-11-23,14.538737297058105,14.997372531983883,14.437836985516968,14.81391773819174,1324000
2018-11-26,14.428665161132812,14.823091772901435,14.410320205233786,14.584601222772623,1209600
2018-11-27,14.052582740783691,14.511217956864384,14.015891958488327,14.437836392273653,2835200
2018-11-28,14.48370361328125,14.52956732100518,13.98837749437323,14.052586160320253,2504000
2018-11-29,14.511377334594727,14.825037261588038,14.428350483148268,14.658982678903113,2656000
2018-11-30,14.428349494934082,14.557502952644043,14.234618428577194,14.437574113490546,1841000
2018-12-03,14.861936569213867,14.898836798876273,14.594402425930722,14.760457858370785,1795100
2018-12-04,14.852713584899902,15.037218283596502,14.815811589410188,14.9449668140402,1907000
2018-12-06,14.944966316223145,14.98186655089972,14.51137668158183,14.760459864088466,3088700
2018-12-07,15.267853736877441,15.36010698571704,14.972644748258215,15.092574499625007,2416700
2018-12-10,15.101799011230469,15.360105979559819,14.944969026351542,15.17560125355089,2580700
2018-12-11,15.111023902893066,15.40623465424525,15.055672656832702,15.194051651775808,2960900
2018-12-12,15.360103607177734,15.51693356783413,15.184822648894942,15.184822648894942,1817600
2018-12-13,15.3047513961792,15.397004618833844,15.138695947317617,15.332427890850754,2058000
2018-12-14,17.47269630432129,18.127690920452864,16.90072766298627,17.897058715969788,14949700
2018-12-17,17.546504974365234,17.82326301740934,17.38044944470488,17.38044944470488,7200800
2018-12-18,18.25684928894043,18.496705274388354,17.43579730336481,17.528050552928683,5876200
2018-12-19,17.306642532348633,18.616633652630824,17.297417032114726,18.432127167121234,4846800
2018-12-20,17.832481384277344,18.146141312658376,17.62952568456539,17.675651420086826,4903700
2018-12-21,17.44502067565918,17.841708368671394,17.27896519862298,17.740229630575016,4102300
2018-12-24,17.943185806274414,18.063113775672722,17.620300375393377,17.647975113170812,2315800
2018-12-26,17.435791015625,18.118462000876058,17.315863066149763,18.090787267696097,2164700
2018-12-27,17.961631774902344,17.980082769784207,17.537269450121833,17.537269450121833,2681900
2018-12-28,17.850933074951172,18.07233978129608,17.703328604054565,17.814031077434976,2899700
2018-12-31,18.016992568969727,18.053892815144053,17.71255805979748,17.970865061771217,2076100
2019-01-02,17.80480194091797,18.13691281238427,17.68487399265721,17.96163187915664,1815900
2019-01-03,18.164592742919922,18.183041981817077,17.75867957425345,18.026213773478915,2201200
2019-01-04,17.860157012939453,18.127689433206996,17.75867828822559,17.94318474050826,1982900
2019-01-07,17.72178077697754,18.1184685180258,17.546501538511304,18.063117272172484,2036500
2019-01-08,17.84170913696289,17.887834878310674,17.50959816858928,17.574174910309875,1479800
